590, -68.47, -21.52, 4.0, 201
591, -68.52, -21.55, 4.0, 201
592, -68.23, -21.58, 4.0, 201
593, -68.45, -21.60, 4.0, 201
594, -68.24, -21.64, 4.0, 201
595, -68.21, -21.66, 4.0, 201
596, -68.17, -21.69, 4.0, 201
597, -68.17, -21.69, 4.0, 201
598, -68.17, -21.70, 4.0, 201
599, -68.28, -21.77, 4.0, 201
600, -68.23, -21.78, 4.0, 201
601, -67.42, -23.17, 4.0, 201
602, -67.75, -23.33, 4.0, 202
603, -67.75, -23.33, 4.0, 202
604, -68.94, -37.09, 4.0, 2901
605, -68.94, -37.32, 4.0, 2901
606, -68.95, -37.32, 4.0, 2901
607, -69.57, -37.70, 4.0, 2901
608, -71.50, -38.50, 4.0, 283
609, -71.10, -38.73, 4.0, 283
610, -70.11, -44.87, 4.0, 283
611, -70.07, -44.87, 4.0, 283
612, -69.97, -45.20, 4.0, 283
613, -69.97, -45.20, 4.0, 283
614, -70.21, -45.30, 4.0, 283
615, -69.35, -45.51, 4.0, 283
616, -75.53, -46.73, 4.0, 28011
617, -65.89, -24.30, 7.0, 202
618, -65.87, -24.35, 7.0, 202
619, -66.70, -22.85, 7.0, 201
620, -65.86, -24.38, 7.0, 202
621, -65.87, -24.41, 7.0, 202
622, -65.84, -24.55, 7.0, 202
623, -66.14, -22.87, 8.0, 201
624, -66.06, -22.89, 8.0, 201
625, -66.07, -22.90, 8.0, 201
626, -65.85, -24.55, 8.0, 202
627, -66.40, -24.10, 9.0, 202
628, -65.89, -24.49, 11.0, 202
629, -65.77, -24.52, 13.0, 202
630, -65.69, -21.52, 20.0, 201
631, -70.50, -33.38, 25.0, 2901
632, -70.66, -33.38, 26.0, 2901
633, -70.66, -33.38, 27.0, 2901
634, -70.66, -33.38, 28.0, 2901
635, -70.00, -42.05, 30.0, 283
636, -69.50, -42.50, 30.0, 283
637, -70.66, -33.38, 31.0, 2901
